run_id,game_date,player_name,team_abbreviation,matchup,prop_type,market_family,side,line,price,proj,diff,diff_abs,edge_pct,edge_score,model_mae,model_key,min_l5,candidate_basic,micro_line_final,line_min_ok,consistency_joya,hit_l5,n_l5,hit_l10,n_l10,hr_l5,hr_l10,hr_text,quality,bucket,tracking_status
ludo_20260508_135021_bd6eb5,2026-05-09,Luguentz Dort,OKC,Los Angeles Lakers @ Oklahoma City Thunder,REB,MAIN,OVER,2.5,1.8,3.0387470722198486,0.5387470722198486,0.5387470722198486,21.549882888793945,0.27393454630591785,1.9667,REB,25.16433334350586,False,False,True,False,2,5,4,10,0.4,0.4,2/5 | 4/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Terrence Shannon Jr.,MIN,Minnesota Timberwolves @ San Antonio Spurs,PTS,MAIN,UNDER,13.5,1.3,12.291614532470703,-1.2083854675292969,1.2083854675292969,8.951003463179976,0.24997113579141864,4.8341,PTS,23.05066661834717,False,False,True,False,2,5,4,10,0.4,0.4,2/5 | 4/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Dylan Harper,SAS,Minnesota Timberwolves @ San Antonio Spurs,Q1_PTS,Q1,OVER,2.5,2.04,2.988086462020874,0.488086462020874,0.488086462020874,19.52345848083496,0.2338698907622779,2.087,Q1_PTS,26.379666900634767,False,False,True,False,2,5,4,10,0.4,0.4,2/5 | 4/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Terrence Shannon Jr.,MIN,Minnesota Timberwolves @ San Antonio Spurs,FG3A,TECH,UNDER,3.5,1.74,3.182090997695923,-0.31790900230407715,0.31790900230407715,9.083114351545062,0.20015677284145134,1.5883,FG3A,23.05066661834717,False,False,True,False,2,5,4,10,0.4,0.4,2/5 | 4/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Isaiah Hartenstein,OKC,Los Angeles Lakers @ Oklahoma City Thunder,Q1_AST,Q1,OVER,0.5,2.19,0.6219155192375183,0.12191551923751831,0.12191551923751831,24.383103847503662,0.17261152376825473,0.7063,Q1_AST,23.80333366394043,False,False,True,False,2,5,4,10,0.4,0.4,2/5 | 4/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Naz Reid,MIN,Minnesota Timberwolves @ San Antonio Spurs,FG3A,TECH,OVER,4.5,1.8,4.758371829986572,0.25837182998657227,0.25837182998657227,5.741596221923828,0.1626719322461577,1.5883,FG3A,27.373999786376952,False,False,True,False,2,5,4,10,0.4,0.4,2/5 | 4/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,LeBron James,LAL,Los Angeles Lakers @ Oklahoma City Thunder,Q1_AST,Q1,OVER,1.5,1.53,1.6123939752578735,0.11239397525787354,0.11239397525787354,7.492931683858235,0.15913064598311416,0.7063,Q1_AST,38.22133331298828,False,False,True,False,2,5,4,10,0.4,0.4,2/5 | 4/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-09,Rui Hachimura,LAL,Los Angeles Lakers @ Oklahoma City Thunder,AST,MAIN,UNDER,1.5,1.37,1.2715272903442383,-0.22847270965576172,0.22847270965576172,15.231513977050781,0.1570690977971688,1.4546,AST_FALLBACK,36.30866661071777,False,False,True,False,2,5,4,10,0.4,0.4,2/5 | 4/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-07,Donovan Mitchell,CLE,Detroit Pistons @ Cleveland Cavaliers,FGA,TECH,UNDER,19.5,1.86,19.095304489135742,-0.4046955108642578,0.4046955108642578,2.075361594175681,0.14068047097864142,2.8767,FGA,36.045999908447264,False,False,True,False,2,5,4,10,0.4,0.4,2/5 | 4/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,OG Anunoby,NYK,Philadelphia 76ers @ New York Knicks,FTA,TECH,UNDER,3.5,1.66,3.272024393081665,-0.22797560691833496,0.22797560691833496,6.513588769095284,0.12656873579743225,1.8012,FTA,33.88766670227051,False,False,True,False,2,5,4,10,0.4,0.4,2/5 | 4/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Isaiah Hartenstein,OKC,Oklahoma City Thunder @ Los Angeles Lakers,FGM,TECH,OVER,3.5,2.1,3.7304775714874268,0.23047757148742676,0.23047757148742676,6.585073471069336,0.12367994176948043,1.8635,FGM,23.80333366394043,False,False,True,False,2,5,4,10,0.4,0.4,2/5 | 4/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-07,Marcus Smart,LAL,Oklahoma City Thunder @ Los Angeles Lakers,FGM,TECH,OVER,3.5,1.84,3.67397403717041,0.17397403717041016,0.17397403717041016,4.970686776297433,0.09335875351242831,1.8635,FGM,34.69333381652832,False,False,True,False,2,5,4,10,0.4,0.4,2/5 | 4/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-07,Deandre Ayton,LAL,Oklahoma City Thunder @ Los Angeles Lakers,FGA,TECH,UNDER,9.5,1.67,9.265417098999023,-0.23458290100097656,0.23458290100097656,2.469293694747122,0.08154583411581902,2.8767,FGA,30.406666564941407,False,False,True,False,2,5,4,10,0.4,0.4,2/5 | 4/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-07,Rui Hachimura,LAL,Oklahoma City Thunder @ Los Angeles Lakers,FTA,TECH,OVER,1.5,1.63,1.6048989295959473,0.10489892959594727,0.10489892959594727,6.993261973063151,0.05823835753716815,1.8012,FTA,36.30866661071777,False,False,True,False,2,5,4,10,0.4,0.4,2/5 | 4/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-07,Duncan Robinson,DET,Detroit Pistons @ Cleveland Cavaliers,AST,MAIN,UNDER,2.5,1.47,2.4531054496765137,-0.04689455032348633,0.04689455032348633,1.8757820129394531,0.03223879439260713,1.4546,AST_FALLBACK,32.456332778930665,False,False,True,False,2,5,4,10,0.4,0.4,2/5 | 4/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Jaylon Tyson,CLE,Cleveland Cavaliers @ Detroit Pistons,Q1_REB,Q1,OVER,0.5,1.6,1.2150719165802002,0.7150719165802002,0.7150719165802002,143.01438331604004,0.7742225168689911,0.9236,Q1_REB,17.486666870117187,True,False,True,False,2,2,3,5,1.0,0.6,2/2 | 3/5,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Terrence Shannon Jr.,MIN,Minnesota Timberwolves @ San Antonio Spurs,Q1_REB,Q1,OVER,0.5,1.97,0.8251609802246094,0.3251609802246094,0.3251609802246094,65.03219604492188,0.3520582289136091,0.9236,Q1_REB,23.05066661834717,False,False,True,False,2,4,3,7,0.5,0.42857142857142855,2/4 | 3/7,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Marcus Smart,LAL,Oklahoma City Thunder @ Los Angeles Lakers,Q1_PTS,Q1,OVER,2.5,1.77,2.6271777153015137,0.12717771530151367,0.12717771530151367,5.087108612060547,0.060938052372550865,2.087,Q1_PTS,34.69333381652832,False,False,True,False,2,5,3,9,0.4,0.3333333333333333,2/5 | 3/9,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-09,Jarrett Allen,CLE,Cleveland Cavaliers @ Detroit Pistons,Q1_REB,Q1,OVER,1.5,1.65,2.328050136566162,0.8280501365661621,0.8280501365661621,55.20334243774414,0.8965462717260309,0.9236,Q1_REB,28.30900001525879,True,False,True,False,2,5,3,10,0.4,0.3,2/5 | 3/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Jake LaRavia,LAL,Oklahoma City Thunder @ Los Angeles Lakers,FGM,TECH,OVER,1.5,1.84,2.6622838973999023,1.1622838973999023,1.1622838973999023,77.4855931599935,0.6237101676414823,1.8635,FGM,13.948999977111816,False,True,True,False,2,5,3,10,0.4,0.3,2/5 | 3/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-09,Ajay Mitchell,OKC,Los Angeles Lakers @ Oklahoma City Thunder,Q1_AST,Q1,OVER,0.5,1.86,0.8466336727142334,0.3466336727142334,0.3466336727142334,69.32673454284668,0.49077399506475067,0.7063,Q1_AST,29.00566635131836,False,False,True,False,2,5,3,10,0.4,0.3,2/5 | 3/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-09,Marcus Smart,LAL,Los Angeles Lakers @ Oklahoma City Thunder,AST,MAIN,UNDER,4.5,1.51,3.888892650604248,-0.611107349395752,0.611107349395752,13.5801633199056,0.4201205481890224,1.4546,AST_FALLBACK,34.69333381652832,False,False,True,False,2,5,3,10,0.4,0.3,2/5 | 3/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,De'Aaron Fox,SAS,Minnesota Timberwolves @ San Antonio Spurs,RA,MAIN,UNDER,9.5,1.61,8.54069995880127,-0.9593000411987305,0.9593000411987305,10.097895170512952,0.3556124114763977,2.6976,RA,33.59633331298828,False,False,True,False,2,5,3,10,0.4,0.3,2/5 | 3/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Mike Conley,MIN,Minnesota Timberwolves @ San Antonio Spurs,REB,MAIN,OVER,1.5,1.63,2.1977126598358154,0.6977126598358154,0.6977126598358154,46.514177322387695,0.35476313613454796,1.9667,REB,20.78866672515869,False,False,True,False,2,5,3,10,0.4,0.3,2/5 | 3/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Paul George,PHI,Philadelphia 76ers @ New York Knicks,REB,MAIN,OVER,4.5,1.46,5.068068981170654,0.5680689811706543,0.5680689811706543,12.62375513712565,0.28884373883696257,1.9667,REB,38.82299957275391,False,False,True,False,2,5,3,10,0.4,0.3,2/5 | 3/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Rudy Gobert,MIN,Minnesota Timberwolves @ San Antonio Spurs,FTM,TECH,OVER,1.5,2.14,1.8895094394683838,0.3895094394683838,0.3895094394683838,25.967295964558918,0.26033246856595627,1.4962,FTM,32.88199920654297,False,False,True,False,2,5,3,10,0.4,0.3,2/5 | 3/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Chet Holmgren,OKC,Los Angeles Lakers @ Oklahoma City Thunder,AST,MAIN,OVER,1.5,1.89,1.7752184867858887,0.27521848678588867,0.27521848678588867,18.347899119059242,0.18920561445475642,1.4546,AST_FALLBACK,30.363000106811523,False,False,True,False,2,5,3,10,0.4,0.3,2/5 | 3/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-09,Marcus Smart,LAL,Los Angeles Lakers @ Oklahoma City Thunder,RA,MAIN,UNDER,7.5,1.56,7.1747612953186035,-0.3252387046813965,0.3252387046813965,4.336516062418619,0.12056594924428991,2.6976,RA,34.69333381652832,False,False,True,False,2,5,3,10,0.4,0.3,2/5 | 3/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Kelly Oubre Jr.,PHI,Philadelphia 76ers @ New York Knicks,AST,MAIN,OVER,1.5,2.17,1.6740168333053589,0.1740168333053589,0.1740168333053589,11.601122220357258,0.11963208669418321,1.4546,AST_FALLBACK,33.61333312988281,False,False,True,False,2,5,3,10,0.4,0.3,2/5 | 3/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Jarrett Allen,CLE,Cleveland Cavaliers @ Detroit Pistons,FTM,TECH,OVER,2.5,2.02,2.6186459064483643,0.11864590644836426,0.11864590644836426,4.74583625793457,0.07929815963665571,1.4962,FTM,28.30900001525879,False,False,True,False,2,5,3,10,0.4,0.3,2/5 | 3/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Julian Champagnie,SAS,Minnesota Timberwolves @ San Antonio Spurs,Q1_REB,Q1,UNDER,1.5,1.53,1.4285534620285034,-0.07144653797149658,0.07144653797149658,4.7631025314331055,0.07735658074003528,0.9236,Q1_REB,27.996666717529298,False,False,True,False,2,5,3,10,0.4,0.3,2/5 | 3/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Mikal Bridges,NYK,Philadelphia 76ers @ New York Knicks,FTA,TECH,OVER,1.5,1.63,1.6310094594955444,0.13100945949554443,0.13100945949554443,8.733963966369629,0.07273454335750858,1.8012,FTA,27.576666641235352,False,False,True,False,2,5,3,10,0.4,0.3,2/5 | 3/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Jake LaRavia,LAL,Oklahoma City Thunder @ Los Angeles Lakers,3PT,MAIN,OVER,0.5,2.17,0.5530824065208435,0.053082406520843506,0.053082406520843506,10.616481304168701,0.05505331520518929,0.9642,3PT,13.948999977111816,False,False,True,False,2,5,3,10,0.4,0.3,2/5 | 3/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-09,Donovan Mitchell,CLE,Cleveland Cavaliers @ Detroit Pistons,REB,MAIN,UNDER,4.5,1.61,4.4524455070495605,-0.04755449295043945,0.04755449295043945,1.0567665100097656,0.024179840824955234,1.9667,REB,36.045999908447264,False,False,True,False,2,5,3,10,0.4,0.3,2/5 | 3/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Anthony Edwards,MIN,Minnesota Timberwolves @ San Antonio Spurs,FGM,TECH,OVER,7.5,1.76,8.4409761428833,0.9409761428833008,0.9409761428833008,12.546348571777344,0.5049509755209556,1.8635,FGM,26.13666687011719,True,False,True,False,2,5,2,10,0.4,0.2,2/5 | 2/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Ajay Mitchell,OKC,Los Angeles Lakers @ Oklahoma City Thunder,FGM,TECH,OVER,5.5,1.64,5.508862018585205,0.008862018585205078,0.008862018585205078,0.16112761064009232,0.004755577453826176,1.8635,FGM,29.00566635131836,False,False,True,False,2,5,2,10,0.4,0.2,2/5 | 2/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-07,James Harden,CLE,Detroit Pistons @ Cleveland Cavaliers,3PT,MAIN,OVER,1.5,1.35,2.5326128005981445,1.0326128005981445,1.0326128005981445,68.84085337320963,1.070952914953479,0.9642,3PT,38.45999984741211,True,False,True,False,1,5,6,10,0.2,0.6,1/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Ronald Holland II,DET,Detroit Pistons @ Cleveland Cavaliers,3PT,MAIN,OVER,0.5,2.97,0.8222810626029968,0.3222810626029968,0.3222810626029968,64.45621252059937,0.3342471091091027,0.9642,3PT,7.689999961853028,False,False,True,False,1,5,6,10,0.2,0.6,1/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Cade Cunningham,DET,Detroit Pistons @ Cleveland Cavaliers,REB,MAIN,OVER,4.5,1.55,5.1127424240112305,0.6127424240112305,0.6127424240112305,13.616498311360678,0.31155866375717217,1.9667,REB,41.76066665649414,False,False,True,False,1,5,6,10,0.2,0.6,1/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Rudy Gobert,MIN,Minnesota Timberwolves @ San Antonio Spurs,Q1_REB,Q1,UNDER,3.5,1.94,3.317352771759033,-0.1826472282409668,0.1826472282409668,5.2184922354561945,0.19775576899195194,0.9236,Q1_REB,32.88199920654297,False,False,True,False,1,5,6,10,0.2,0.6,1/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Quentin Grimes,PHI,Philadelphia 76ers @ New York Knicks,Q1_REB,Q1,OVER,0.5,2.18,0.8288789987564087,0.3288789987564087,0.3288789987564087,65.77579975128174,0.356083801165449,0.9236,Q1_REB,24.111667251586915,False,False,True,False,1,3,5,7,0.3333333333333333,0.7142857142857143,1/3 | 5/7,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Shai Gilgeous-Alexander,OKC,Oklahoma City Thunder @ Los Angeles Lakers,FTM,TECH,UNDER,7.5,1.85,6.065910816192627,-1.434089183807373,1.434089183807373,19.12118911743164,0.958487624520367,1.4962,FTM,35.63333358764648,True,False,True,False,1,5,5,10,0.2,0.5,1/5 | 5/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Mitchell Robinson,NYK,Philadelphia 76ers @ New York Knicks,RA,MAIN,OVER,6.5,1.57,8.713499069213867,2.213499069213867,2.213499069213867,34.053831834059494,0.820543842383551,2.6976,RA,12.445666694641114,False,False,True,False,1,5,5,10,0.2,0.5,1/5 | 5/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Paul George,PHI,Philadelphia 76ers @ New York Knicks,3PT,MAIN,UNDER,3.5,1.36,2.7468955516815186,-0.7531044483184814,0.7531044483184814,21.517269951956614,0.7810666338088379,0.9642,3PT,38.82299957275391,True,False,True,False,1,5,5,10,0.2,0.5,1/5 | 5/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Isaiah Stewart,DET,Detroit Pistons @ Cleveland Cavaliers,FGA,TECH,OVER,2.5,1.74,4.474520683288574,1.9745206832885742,1.9745206832885742,78.98082733154297,0.6863839410743471,2.8767,FGA,12.703666591644287,False,False,False,False,1,5,5,10,0.2,0.5,1/5 | 5/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Stephon Castle,SAS,Minnesota Timberwolves @ San Antonio Spurs,AST,MAIN,OVER,5.5,1.49,6.494715690612793,0.994715690612793,0.994715690612793,18.085739829323508,0.6838413932440486,1.4546,AST_FALLBACK,29.183999633789064,True,False,True,False,1,5,5,10,0.2,0.5,1/5 | 5/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Stephon Castle,SAS,Minnesota Timberwolves @ San Antonio Spurs,Q1_AST,Q1,OVER,1.5,1.65,1.9222525358200073,0.4222525358200073,0.4222525358200073,28.150169054667156,0.5978373719665968,0.7063,Q1_AST,29.183999633789064,True,False,True,False,1,5,5,10,0.2,0.5,1/5 | 5/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Jaxson Hayes,LAL,Oklahoma City Thunder @ Los Angeles Lakers,Q1_PTS,Q1,OVER,0.5,1.67,1.7167516946792603,1.2167516946792603,1.2167516946792603,243.35033893585205,0.5830147075607379,2.087,Q1_PTS,15.546666717529297,True,True,False,False,1,5,5,10,0.2,0.5,1/5 | 5/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-09,Tobias Harris,DET,Cleveland Cavaliers @ Detroit Pistons,REB,MAIN,UNDER,7.5,1.38,6.503739356994629,-0.9962606430053711,0.9962606430053711,13.283475240071615,0.506564622466757,1.9667,REB,36.31666641235351,True,False,True,False,1,5,5,10,0.2,0.5,1/5 | 5/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,James Harden,CLE,Cleveland Cavaliers @ Detroit Pistons,Q1_PTS,Q1,OVER,3.5,1.71,4.481875419616699,0.9818754196166992,0.9818754196166992,28.053583417619976,0.47047217039611844,2.087,Q1_PTS,38.45999984741211,False,False,True,False,1,5,5,10,0.2,0.5,1/5 | 5/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Devin Vassell,SAS,Minnesota Timberwolves @ San Antonio Spurs,Q1_PTS,Q1,OVER,2.5,1.72,3.4400126934051514,0.9400126934051514,0.9400126934051514,37.600507736206055,0.4504133653115243,2.087,Q1_PTS,31.846667098999024,False,False,True,False,1,5,5,10,0.2,0.5,1/5 | 5/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Victor Wembanyama,SAS,Minnesota Timberwolves @ San Antonio Spurs,PTS,MAIN,OVER,20.5,1.32,22.464496612548828,1.9644966125488281,1.9644966125488281,9.582910305116235,0.40638311424025736,4.8341,PTS,29.072665977478028,False,False,True,False,1,5,5,10,0.2,0.5,1/5 | 5/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Victor Wembanyama,SAS,Minnesota Timberwolves @ San Antonio Spurs,3PT,MAIN,OVER,1.5,1.58,1.8683139085769653,0.36831390857696533,0.36831390857696533,24.55426057179769,0.38198911903854527,0.9642,3PT,29.072665977478028,False,False,True,False,1,5,5,10,0.2,0.5,1/5 | 5/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,OG Anunoby,NYK,Philadelphia 76ers @ New York Knicks,Q1_PTS,Q1,UNDER,4.5,1.76,3.9559342861175537,-0.5440657138824463,0.5440657138824463,12.090349197387695,0.2606927234702665,2.087,Q1_PTS,33.88766670227051,False,False,True,False,1,5,5,10,0.2,0.5,1/5 | 5/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Isaiah Stewart,DET,Detroit Pistons @ Cleveland Cavaliers,FG3A,TECH,OVER,0.5,1.85,0.8203668594360352,0.32036685943603516,0.32036685943603516,64.07337188720703,0.2017042494717844,1.5883,FG3A,12.703666591644287,False,False,False,False,1,5,5,10,0.2,0.5,1/5 | 5/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Ajay Mitchell,OKC,Oklahoma City Thunder @ Los Angeles Lakers,FTM,TECH,UNDER,2.5,1.69,2.212520122528076,-0.28747987747192383,0.28747987747192383,11.499195098876953,0.19214000633065353,1.4962,FTM,29.00566635131836,False,False,True,False,1,5,5,10,0.2,0.5,1/5 | 5/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-09,Shai Gilgeous-Alexander,OKC,Los Angeles Lakers @ Oklahoma City Thunder,Q1_AST,Q1,OVER,2.5,2.26,2.613070249557495,0.11307024955749512,0.11307024955749512,4.522809982299805,0.16008813472673808,0.7063,Q1_AST,35.63333358764648,False,False,True,False,1,5,5,10,0.2,0.5,1/5 | 5/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-09,Duncan Robinson,DET,Cleveland Cavaliers @ Detroit Pistons,FG3A,TECH,UNDER,7.5,1.71,7.301936149597168,-0.19806385040283203,0.19806385040283203,2.640851338704427,0.12470178832892528,1.5883,FG3A,32.456332778930665,False,False,True,False,1,5,5,10,0.2,0.5,1/5 | 5/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Austin Reaves,LAL,Oklahoma City Thunder @ Los Angeles Lakers,FTA,TECH,OVER,5.5,1.79,5.620174407958984,0.12017440795898438,0.12017440795898438,2.184989235617898,0.06671908059015344,1.8012,FTA,32.744333267211914,False,False,True,False,1,5,5,10,0.2,0.5,1/5 | 5/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-09,Deandre Ayton,LAL,Los Angeles Lakers @ Oklahoma City Thunder,FTM,TECH,OVER,1.5,2.12,1.5993103981018066,0.09931039810180664,0.09931039810180664,6.620693206787109,0.0663750822763044,1.4962,FTM,30.406666564941407,False,False,True,False,1,5,5,10,0.2,0.5,1/5 | 5/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Naz Reid,MIN,Minnesota Timberwolves @ San Antonio Spurs,RA,MAIN,UNDER,8.5,1.58,8.449117660522461,-0.05088233947753906,0.05088233947753906,0.5986157585592831,0.018862077208459022,2.6976,RA,27.373999786376952,False,False,True,False,1,5,5,10,0.2,0.5,1/5 | 5/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Daniss Jenkins,DET,Cleveland Cavaliers @ Detroit Pistons,FG3A,TECH,UNDER,3.5,1.9,3.498563051223755,-0.0014369487762451172,0.0014369487762451172,0.04105567932128906,0.000904708667282703,1.5883,FG3A,23.863000106811523,False,False,True,False,1,5,5,10,0.2,0.5,1/5 | 5/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
